"dep","dur","mem","wday","temp","prec","rushhour"
2021-08-22 07:53:55,261,1,"Sunday",28.2,0,1
2021-08-15 08:01:17,302,1,"Sunday",18.2,0,1
2021-08-15 07:09:40,196,1,"Sunday",18.2,0,1
2021-08-01 11:30:40,423,1,"Sunday",16.9,0,3
2021-08-08 01:34:42,851,1,"Sunday",24,0,3
2021-08-22 22:58:23,750,1,"Sunday",28.2,0,3
2021-08-08 14:36:20,976,1,"Sunday",24,0,3
2021-08-01 21:19:40,171,1,"Sunday",16.9,0,3
2021-08-01 16:36:12,283,1,"Sunday",16.9,0,2
2021-08-01 17:07:46,107,1,"Sunday",16.9,0,2
2021-08-29 18:40:28,814,1,"Sunday",19.3,6.5,2
2021-08-29 15:09:23,306,1,"Sunday",19.3,6.5,2
2021-08-15 16:23:57,683,1,"Sunday",18.2,0,2
2021-09-12 09:37:16,2365,1,"Sunday",19.1,0,1
2021-09-05 07:48:05,1059,1,"Sunday",19.5,13.6,1
2021-09-26 09:15:59,976,1,"Sunday",16.7,0,1
2021-09-26 06:38:51,569,1,"Sunday",16.7,0,1
2021-09-26 08:11:48,835,1,"Sunday",16.7,0,1
2021-09-26 12:14:25,389,1,"Sunday",16.7,0,3
2021-09-12 02:47:32,1271,1,"Sunday",19.1,0,3
2021-09-19 11:53:07,337,1,"Sunday",15.4,0,3
2021-09-12 14:04:45,571,1,"Sunday",19.1,0,3
2021-09-19 14:17:37,469,1,"Sunday",15.4,0,3
2021-09-19 16:18:28,446,1,"Sunday",15.4,0,2
2021-09-19 16:14:44,230,1,"Sunday",15.4,0,2
2021-09-12 15:09:40,1228,1,"Sunday",19.1,0,2
2021-09-26 18:19:54,787,1,"Sunday",16.7,0,2
2021-09-12 17:28:38,107,1,"Sunday",19.1,0,2
2021-10-03 06:02:45,117,1,"Sunday",13,0.7,1
2021-10-24 07:29:35,182,1,"Sunday",7.3,0,1
2021-10-17 08:54:20,310,1,"Sunday",11.1,0.2,1
2021-10-17 06:32:44,205,1,"Sunday",11.1,0.2,1
2021-10-10 08:13:38,1876,1,"Sunday",16.2,0,1
2021-10-03 14:43:10,528,1,"Sunday",13,0.7,3
2021-10-24 00:06:36,407,1,"Sunday",7.3,0,3
2021-10-17 13:12:46,76,1,"Sunday",11.1,0.2,3
2021-10-24 00:03:36,790,1,"Sunday",7.3,0,3
2021-10-31 23:01:07,326,1,"Sunday",9.6,37,3
2021-10-10 15:03:28,1379,1,"Sunday",16.2,0,2
2021-10-24 16:53:30,706,1,"Sunday",7.3,0,2
2021-10-24 17:50:52,1029,1,"Sunday",7.3,0,2
2021-10-10 17:19:28,188,1,"Sunday",16.2,0,2
2021-10-10 18:33:14,1866,1,"Sunday",16.2,0,2
2021-05-20 07:42:18,714,1,"Thursday",23.4,0,1
2021-05-20 07:33:32,1114,1,"Thursday",23.4,0,1
2021-05-13 07:09:25,187,1,"Thursday",13.4,0,1
2021-05-27 09:54:16,288,1,"Thursday",11.5,0,1
2021-05-20 09:41:37,676,1,"Thursday",23.4,0,1
2021-05-27 05:48:07,464,1,"Thursday",11.5,0,3
2021-05-13 19:10:11,685,1,"Thursday",13.4,0,3
2021-05-20 12:04:10,142,1,"Thursday",23.4,0,3
2021-05-06 12:15:10,378,1,"Thursday",10.2,0,3
2021-05-06 10:41:32,1208,1,"Thursday",10.2,0,3
2021-05-06 17:01:08,441,1,"Thursday",10.2,0,2
2021-05-13 18:15:29,229,1,"Thursday",13.4,0,2
2021-05-13 17:45:52,708,1,"Thursday",13.4,0,2
2021-05-27 17:45:10,1794,1,"Thursday",11.5,0,2
2021-05-13 18:06:51,762,1,"Thursday",13.4,0,2
2021-06-03 09:45:50,448,1,"Thursday",17.5,6.3,1
2021-06-24 08:24:28,3359,1,"Thursday",20.4,0,1
2021-06-03 07:31:41,960,1,"Thursday",17.5,6.3,1
2021-06-24 07:24:12,1394,1,"Thursday",20.4,0,1
2021-06-24 08:46:54,1232,1,"Thursday",20.4,0,1
2021-06-17 14:06:44,512,1,"Thursday",18.2,0,3
2021-06-24 11:14:10,1266,1,"Thursday",20.4,0,3
2021-06-10 20:47:32,468,1,"Thursday",18.5,0,3
2021-06-24 14:10:16,1061,1,"Thursday",20.4,0,3
2021-06-17 12:47:35,1734,1,"Thursday",18.2,0,3
2021-06-10 17:49:24,348,1,"Thursday",18.5,0,2
2021-06-10 18:47:01,457,1,"Thursday",18.5,0,2
2021-06-03 15:59:59,373,1,"Thursday",17.5,6.3,2
2021-06-10 17:36:42,493,1,"Thursday",18.5,0,2
2021-06-10 15:03:23,832,1,"Thursday",18.5,0,2
2021-07-08 08:58:54,148,1,"Thursday",17.2,16.1,1
2021-07-29 08:56:08,319,1,"Thursday",17.7,0.7,1
2021-07-29 07:48:32,733,1,"Thursday",17.7,0.7,1
2021-07-22 09:30:23,1438,1,"Thursday",19.6,0,1
2021-07-01 07:35:28,289,1,"Thursday",20.6,0,1
2021-07-29 21:27:21,549,1,"Thursday",17.7,0.7,3
2021-07-22 14:35:36,226,1,"Thursday",19.6,0,3
2021-07-15 11:20:57,1389,1,"Thursday",25.3,3.2,3
2021-07-15 12:09:32,1272,1,"Thursday",25.3,3.2,3
2021-07-22 13:13:55,715,1,"Thursday",19.6,0,3
2021-07-22 18:18:28,520,1,"Thursday",19.6,0,2
2021-07-29 15:58:29,270,1,"Thursday",17.7,0.7,2
2021-07-01 17:19:27,1867,1,"Thursday",20.6,0,2
2021-07-22 18:50:13,3696,1,"Thursday",19.6,0,2
2021-07-15 18:13:19,855,1,"Thursday",25.3,3.2,2
2021-08-12 08:40:05,1002,1,"Thursday",26.9,0,1
2021-08-12 09:23:54,395,1,"Thursday",26.9,0,1
2021-08-19 09:01:06,109,1,"Thursday",23.7,0.5,1
2021-08-19 09:29:05,1128,1,"Thursday",23.7,0.5,1
2021-08-26 08:45:29,411,1,"Thursday",27.6,0,1
2021-08-12 21:28:51,1001,1,"Thursday",26.9,0,3
2021-08-19 20:07:00,400,1,"Thursday",23.7,0.5,3
2021-08-26 11:40:28,407,1,"Thursday",27.6,0,3
2021-08-05 01:26:26,787,1,"Thursday",22.1,0,3
2021-08-05 19:35:11,231,1,"Thursday",22.1,0,3
2021-08-05 18:12:01,1650,1,"Thursday",22.1,0,2
2021-08-12 18:43:31,856,1,"Thursday",26.9,0,2
2021-08-26 17:25:56,333,1,"Thursday",27.6,0,2
2021-08-12 16:39:31,1332,1,"Thursday",26.9,0,2
2021-08-26 17:20:01,1921,1,"Thursday",27.6,0,2
2021-09-16 08:49:45,1498,1,"Thursday",16.9,0.2,1
2021-09-23 08:42:49,543,1,"Thursday",24.7,6.3,1
2021-09-23 08:28:34,851,1,"Thursday",24.7,6.3,1
2021-09-23 06:53:02,912,1,"Thursday",24.7,6.3,1
2021-09-02 06:50:28,796,1,"Thursday",15.6,0,1
2021-09-02 13:15:29,726,1,"Thursday",15.6,0,3
2021-09-23 14:23:15,1328,1,"Thursday",24.7,6.3,3
2021-09-23 13:38:08,333,1,"Thursday",24.7,6.3,3
2021-09-09 05:31:01,193,1,"Thursday",19.5,1.6,3
2021-09-02 12:21:49,328,1,"Thursday",15.6,0,3
2021-09-09 17:12:35,591,1,"Thursday",19.5,1.6,2
2021-09-16 17:08:31,676,1,"Thursday",16.9,0.2,2
2021-09-02 16:50:16,1025,1,"Thursday",15.6,0,2
2021-09-30 16:14:31,454,1,"Thursday",11.3,0,2
2021-09-09 15:20:58,1476,1,"Thursday",19.5,1.6,2
2021-10-21 09:52:21,673,1,"Thursday",11.7,5.8,1
2021-10-07 06:11:46,1703,1,"Thursday",14.4,0,1
2021-10-07 07:32:03,302,1,"Thursday",14.4,0,1
2021-10-07 07:31:45,666,1,"Thursday",14.4,0,1
2021-10-14 07:16:17,660,1,"Thursday",18.3,0,1
2021-10-28 21:48:40,1656,1,"Thursday",7.9,0,3
2021-10-21 20:30:01,452,1,"Thursday",11.7,5.8,3
2021-10-14 12:18:04,1383,1,"Thursday",18.3,0,3
2021-10-28 21:00:10,549,1,"Thursday",7.9,0,3
2021-10-07 12:28:16,856,1,"Thursday",14.4,0,3
2021-10-14 18:31:02,1349,1,"Thursday",18.3,0,2
2021-10-21 17:40:30,309,1,"Thursday",11.7,5.8,2
2021-10-14 17:57:35,1027,1,"Thursday",18.3,0,2
2021-10-07 18:44:47,104,1,"Thursday",14.4,0,2
2021-10-07 15:51:46,641,1,"Thursday",14.4,0,2
2021-05-04 09:27:48,793,1,"Tuesday",11.7,0,1
2021-05-18 07:07:40,1634,1,"Tuesday",20,0,1
2021-05-18 09:23:44,525,1,"Tuesday",20,0,1
2021-05-11 08:16:56,986,1,"Tuesday",9.8,0,1
2021-05-11 09:19:19,839,1,"Tuesday",9.8,0,1
2021-05-25 20:14:19,2667,1,"Tuesday",19.7,0.5,3
2021-05-18 20:42:48,423,1,"Tuesday",20,0,3
2021-05-11 20:59:52,394,1,"Tuesday",9.8,0,3
2021-05-18 21:24:01,528,1,"Tuesday",20,0,3
2021-05-25 12:55:25,604,1,"Tuesday",19.7,0.5,3
2021-05-18 18:23:40,1533,1,"Tuesday",20,0,2
2021-05-25 15:33:30,834,1,"Tuesday",19.7,0.5,2
2021-05-25 18:16:54,1717,1,"Tuesday",19.7,0.5,2
2021-05-25 18:36:42,1707,1,"Tuesday",19.7,0.5,2
2021-05-25 15:30:13,1292,1,"Tuesday",19.7,0.5,2
2021-06-08 06:59:11,1069,1,"Tuesday",26.3,0,1
2021-06-22 08:26:38,895,1,"Tuesday",15.5,0.2,1
2021-06-08 08:19:52,728,1,"Tuesday",26.3,0,1
2021-06-01 07:32:03,809,1,"Tuesday",19.3,1.4,1
2021-06-22 08:43:13,591,1,"Tuesday",15.5,0.2,1
2021-06-15 12:02:13,400,1,"Tuesday",17.9,0,3
2021-06-29 20:22:18,337,1,"Tuesday",25.6,0,3
2021-06-08 19:54:12,2513,1,"Tuesday",26.3,0,3
2021-06-22 00:10:41,2679,1,"Tuesday",15.5,0.2,3
2021-06-29 19:30:02,302,1,"Tuesday",25.6,0,3
2021-06-01 17:38:55,169,1,"Tuesday",19.3,1.4,2
2021-06-29 17:00:23,326,1,"Tuesday",25.6,0,2
2021-06-15 17:27:43,1470,1,"Tuesday",17.9,0,2
2021-06-08 18:13:23,2710,1,"Tuesday",26.3,0,2
2021-06-01 18:14:05,311,1,"Tuesday",19.3,1.4,2
2021-07-06 08:12:39,934,1,"Tuesday",23.1,1.2,1
2021-07-13 09:07:10,516,1,"Tuesday",23.2,5.8,1
2021-07-13 08:47:52,627,1,"Tuesday",23.2,5.8,1
2021-07-13 09:44:47,688,1,"Tuesday",23.2,5.8,1
2021-07-27 08:00:53,656,1,"Tuesday",19,1.4,1
2021-07-06 23:18:53,141,1,"Tuesday",23.1,1.2,3
2021-07-20 10:57:58,218,1,"Tuesday",21.2,9.6,3
2021-07-20 11:00:08,1621,1,"Tuesday",21.2,9.6,3
2021-07-20 14:50:56,833,1,"Tuesday",21.2,9.6,3
2021-07-06 12:43:53,474,1,"Tuesday",23.1,1.2,3
2021-07-27 16:52:36,138,1,"Tuesday",19,1.4,2
2021-07-06 16:32:47,206,1,"Tuesday",23.1,1.2,2
2021-07-06 17:07:39,420,1,"Tuesday",23.1,1.2,2
2021-07-13 18:06:20,1732,1,"Tuesday",23.2,5.8,2
2021-07-13 17:44:37,777,1,"Tuesday",23.2,5.8,2
2021-08-03 07:38:32,143,1,"Tuesday",21.5,0.2,1
2021-08-24 07:57:42,426,1,"Tuesday",27.2,0,1
2021-08-31 06:30:11,176,1,"Tuesday",20.6,0,1
2021-08-03 09:08:33,1008,1,"Tuesday",21.5,0.2,1
2021-08-17 07:33:21,948,1,"Tuesday",21.2,0,1
2021-08-10 10:46:49,704,1,"Tuesday",26.5,10.4,3
2021-08-10 19:51:12,240,1,"Tuesday",26.5,10.4,3
2021-08-17 20:38:23,403,1,"Tuesday",21.2,0,3
2021-08-10 19:23:22,816,1,"Tuesday",26.5,10.4,3
2021-08-03 19:30:57,331,1,"Tuesday",21.5,0.2,3
2021-08-03 18:11:17,1673,1,"Tuesday",21.5,0.2,2
2021-08-31 15:49:20,969,1,"Tuesday",20.6,0,2
2021-08-24 17:08:13,403,1,"Tuesday",27.2,0,2
2021-08-10 17:32:32,1474,1,"Tuesday",26.5,10.4,2
2021-08-31 18:50:19,847,1,"Tuesday",20.6,0,2
2021-09-21 08:32:57,941,1,"Tuesday",20.2,0,1
2021-09-07 08:21:54,461,1,"Tuesday",17.9,0,1
2021-09-28 07:35:05,385,1,"Tuesday",10.5,0.2,1
2021-09-28 09:04:43,1041,1,"Tuesday",10.5,0.2,1
2021-09-14 06:43:11,414,1,"Tuesday",16.7,0,1
2021-09-14 14:25:05,1173,1,"Tuesday",16.7,0,3
2021-09-21 20:24:45,518,1,"Tuesday",20.2,0,3
2021-09-28 22:49:49,490,1,"Tuesday",10.5,0.2,3
2021-09-28 14:49:44,1306,1,"Tuesday",10.5,0.2,3
2021-09-14 19:08:19,544,1,"Tuesday",16.7,0,3
2021-09-14 17:31:11,419,1,"Tuesday",16.7,0,2
2021-09-28 17:09:02,1094,1,"Tuesday",10.5,0.2,2
2021-09-14 18:58:12,234,1,"Tuesday",16.7,0,2
2021-09-14 18:02:10,389,1,"Tuesday",16.7,0,2
2021-09-14 18:17:49,273,1,"Tuesday",16.7,0,2
2021-10-19 08:17:46,630,1,"Tuesday",8.8,0,1
2021-10-19 08:34:15,1284,1,"Tuesday",8.8,0,1
2021-10-19 07:46:18,668,1,"Tuesday",8.8,0,1
2021-10-05 08:44:58,914,1,"Tuesday",13.1,0,1
2021-10-19 07:13:44,649,1,"Tuesday",8.8,0,1
2021-10-05 23:13:28,662,1,"Tuesday",13.1,0,3
2021-10-19 12:15:47,297,1,"Tuesday",8.8,0,3
2021-10-12 20:36:42,487,1,"Tuesday",18.5,0,3
2021-10-19 13:29:03,2030,1,"Tuesday",8.8,0,3
2021-10-12 14:29:46,130,1,"Tuesday",18.5,0,3
2021-10-05 18:14:16,1477,1,"Tuesday",13.1,0,2
2021-10-26 15:54:31,341,1,"Tuesday",9.6,6.4,2
2021-10-19 17:22:41,218,1,"Tuesday",8.8,0,2
2021-10-05 18:48:48,83,1,"Tuesday",13.1,0,2
2021-10-12 18:39:09,1362,1,"Tuesday",18.5,0,2
2021-05-26 07:16:35,487,1,"Wednesday",24,0.4,1
2021-05-05 08:19:29,628,1,"Wednesday",10.7,0.8,1
2021-05-26 07:56:51,278,1,"Wednesday",24,0.4,1
2021-05-26 07:33:52,1434,1,"Wednesday",24,0.4,1
2021-05-05 08:18:34,730,1,"Wednesday",10.7,0.8,1
2021-05-12 19:51:48,166,1,"Wednesday",12,0,3
2021-05-26 20:27:13,269,1,"Wednesday",24,0.4,3
2021-05-19 19:26:46,865,1,"Wednesday",19.2,0,3
2021-05-19 13:59:34,1301,1,"Wednesday",19.2,0,3
2021-05-12 13:23:35,154,1,"Wednesday",12,0,3
2021-05-12 17:53:02,274,1,"Wednesday",12,0,2
2021-05-26 16:06:42,899,1,"Wednesday",24,0.4,2
2021-05-12 15:30:02,500,1,"Wednesday",12,0,2
2021-05-12 17:00:50,634,1,"Wednesday",12,0,2
2021-05-19 17:44:05,366,1,"Wednesday",19.2,0,2
2021-06-16 09:05:01,956,1,"Wednesday",15.2,0,1
2021-06-02 07:39:10,823,1,"Wednesday",20.9,0,1
2021-06-02 07:22:48,741,1,"Wednesday",20.9,0,1
2021-06-02 06:55:45,1308,1,"Wednesday",20.9,0,1
2021-06-09 08:27:47,1289,1,"Wednesday",24.1,0,1
2021-06-09 14:54:59,1010,1,"Wednesday",24.1,0,3
2021-06-09 13:35:41,733,1,"Wednesday",24.1,0,3
2021-06-30 23:09:02,139,1,"Wednesday",23.4,31.7,3
2021-06-23 11:16:12,965,1,"Wednesday",14.5,0,3
2021-06-09 20:34:48,687,1,"Wednesday",24.1,0,3
2021-06-16 18:30:47,3699,1,"Wednesday",15.2,0,2
2021-06-30 18:58:06,974,1,"Wednesday",23.4,31.7,2
2021-06-16 15:21:23,681,1,"Wednesday",15.2,0,2
2021-06-30 18:43:15,1905,1,"Wednesday",23.4,31.7,2
2021-06-23 17:41:48,928,1,"Wednesday",14.5,0,2
2021-07-21 08:31:39,1879,1,"Wednesday",20,1.5,1
2021-07-14 09:32:29,829,1,"Wednesday",24.2,0,1
2021-07-14 07:14:28,527,1,"Wednesday",24.2,0,1
2021-07-28 09:02:26,1067,1,"Wednesday",19.2,0,1
2021-07-07 08:38:10,952,1,"Wednesday",16.4,0,1
2021-07-28 22:51:19,804,1,"Wednesday",19.2,0,3
2021-07-07 20:43:59,329,1,"Wednesday",16.4,0,3
2021-07-07 22:56:27,964,1,"Wednesday",16.4,0,3
2021-07-07 23:25:06,801,1,"Wednesday",16.4,0,3
2021-07-21 13:30:52,340,1,"Wednesday",20,1.5,3
2021-07-14 15:07:49,273,1,"Wednesday",24.2,0,2
2021-07-14 16:42:08,448,1,"Wednesday",24.2,0,2
2021-07-14 16:56:04,1147,1,"Wednesday",24.2,0,2
2021-07-14 16:15:06,161,1,"Wednesday",24.2,0,2
2021-07-21 16:10:09,299,1,"Wednesday",20,1.5,2
2021-08-11 09:29:21,690,1,"Wednesday",27,5,1
2021-08-11 07:11:07,2569,1,"Wednesday",27,5,1
2021-08-18 07:47:37,540,1,"Wednesday",25.4,0,1
2021-08-18 09:26:41,988,1,"Wednesday",25.4,0,1
2021-08-18 07:36:08,956,1,"Wednesday",25.4,0,1
2021-08-04 23:42:08,5442,1,"Wednesday",21.1,0.2,3
2021-08-18 12:49:16,515,1,"Wednesday",25.4,0,3
2021-08-18 20:37:30,558,1,"Wednesday",25.4,0,3
2021-08-04 00:32:16,664,1,"Wednesday",21.1,0.2,3
2021-08-11 23:57:44,1189,1,"Wednesday",27,5,3
2021-08-25 18:31:01,700,1,"Wednesday",26.6,0,2
2021-08-04 18:17:20,534,1,"Wednesday",21.1,0.2,2
2021-08-04 17:41:25,626,1,"Wednesday",21.1,0.2,2
2021-08-18 15:35:31,303,1,"Wednesday",25.4,0,2
2021-08-25 18:36:03,1832,1,"Wednesday",26.6,0,2
2021-09-08 08:22:44,298,1,"Wednesday",18.6,1,1
2021-09-15 06:52:21,479,1,"Wednesday",17.6,11.1,1
2021-09-01 08:04:11,717,1,"Wednesday",18,0,1
2021-09-29 08:15:35,333,1,"Wednesday",11.2,0,1
2021-09-08 09:50:17,1536,1,"Wednesday",18.6,1,1
2021-09-08 19:41:52,576,1,"Wednesday",18.6,1,3
2021-09-29 19:29:01,696,1,"Wednesday",11.2,0,3
2021-09-29 12:49:51,180,1,"Wednesday",11.2,0,3
2021-09-01 00:50:35,572,1,"Wednesday",18,0,3
2021-09-22 10:06:00,273,1,"Wednesday",20.8,0.2,3
2021-09-08 15:46:39,687,1,"Wednesday",18.6,1,2
2021-09-01 15:46:44,205,1,"Wednesday",18,0,2
2021-09-15 18:57:13,238,1,"Wednesday",17.6,11.1,2
2021-09-22 15:16:29,1128,1,"Wednesday",20.8,0.2,2
2021-09-22 17:12:47,595,1,"Wednesday",20.8,0.2,2
2021-10-13 08:57:08,465,1,"Wednesday",16.7,0,1
2021-10-27 08:43:24,298,1,"Wednesday",9.6,0,1
2021-10-27 09:05:35,476,1,"Wednesday",9.6,0,1
2021-10-06 09:44:21,894,1,"Wednesday",14.3,0,1
2021-10-13 08:01:32,535,1,"Wednesday",16.7,0,1
2021-10-06 19:59:05,1113,1,"Wednesday",14.3,0,3
2021-10-20 21:25:24,1813,1,"Wednesday",11.8,0,3
2021-10-27 22:12:14,192,1,"Wednesday",9.6,0,3
2021-10-06 20:11:01,2189,1,"Wednesday",14.3,0,3
2021-10-13 13:07:02,318,1,"Wednesday",16.7,0,3
2021-10-20 17:13:54,908,1,"Wednesday",11.8,0,2
2021-10-20 16:06:59,438,1,"Wednesday",11.8,0,2
2021-10-13 18:09:52,1021,1,"Wednesday",16.7,0,2
2021-10-27 16:04:19,312,1,"Wednesday",9.6,0,2
2021-10-27 18:20:31,477,1,"Wednesday",9.6,0,2
